source;translation;type;module;status;customer
"Belarus";"Belarus";B;;N;N
"Belize";"Belize";B;;N;N
"Canada";"Canada";B;;N;N
"Cocos (Keeling) Islands";"Cocos (Keeling) Islands";B;;N;N
"Congo, The Democratic Republic of the";"Congo, The Democratic Republic of the";B;;N;N
"Central African Republic";"Central African Republic";B;;N;N
"Congo";"Congo";B;;N;N
"Switzerland";"Switzerland";B;;N;N
"Cote D'Ivoire";"Cote D'Ivoire";B;;N;N
"Cook Islands";"Cook Islands";B;;N;N
"Chile";"Chile";B;;N;N
"Cameroon";"Cameroon";B;;N;N
"China";"China";B;;N;N
"Colombia";"Colombia";B;;N;N
"Costa Rica";"Costa Rica";B;;N;N
"Cuba";"Cuba";B;;N;N
"Cape Verde";"Cape Verde";B;;N;N
"Christmas Island";"Christmas Island";B;;N;N
"Cyprus";"Cyprus";B;;N;N
"Czech Republic";"Czech Republic";B;;N;N
"Germany";"Germany";B;;N;N
"Djibouti";"Djibouti";B;;N;N
"Denmark";"Denmark";B;;N;N
"Dominica";"Dominica";B;;N;N
"Dominican Republic";"Dominican Republic";B;;N;N
"Algeria";"Algeria";B;;N;N
"Ecuador";"Ecuador";B;;N;N
"Estonia";"Estonia";B;;N;N
"Egypt";"Egypt";B;;N;N
"Western Sahara";"Western Sahara";B;;N;N
"Eritrea";"Eritrea";B;;N;N
"Spain";"Spain";B;;N;N
"Ethiopia";"Ethiopia";B;;N;N
"Finland";"Finland";B;;N;N
"Fiji";"Fiji";B;;N;N
"Falkland Islands (Malvinas)";"Falkland Islands (Malvinas)";B;;N;N
"Micronesia, Federated States of";"Micronesia, Federated States of";B;;N;N
"Faroe Islands";"Faroe Islands";B;;N;N
"France";"France";B;;N;N
"France, Metropolitan";"France, Metropolitan";B;;N;N
"Gabon";"Gabon";B;;N;N
"United Kingdom";"United Kingdom";B;;N;N
"Grenada";"Grenada";B;;N;N
"Georgia";"Georgia";B;;N;N
"French Guiana";"French Guiana";B;;N;N
"Ghana";"Ghana";B;;N;N
"Gibraltar";"Gibraltar";B;;N;N
"Greenland";"Greenland";B;;N;N
"Gambia";"Gambia";B;;N;N
"Guinea";"Guinea";B;;N;N
"Guadeloupe";"Guadeloupe";B;;N;N
"Equatorial Guinea";"Equatorial Guinea";B;;N;N
"Greece";"Greece";B;;N;N
"South Georgia and the South Sandwich Islands";"South Georgia and the South Sandwich Islands";B;;N;N
"Guatemala";"Guatemala";B;;N;N
"Guam";"Guam";B;;N;N
"Guinea-Bissau";"Guinea-Bissau";B;;N;N
"Guyana";"Guyana";B;;N;N
"Hong Kong";"Hong Kong";B;;N;N
"Heard Island and McDonald Islands";"Heard Island and McDonald Islands";B;;N;N
"Honduras";"Honduras";B;;N;N
"Croatia";"Croatia";B;;N;N
"Haiti";"Haiti";B;;N;N
"Hungary";"Hungary";B;;N;N
"Indonesia";"Indonesia";B;;N;N
"Ireland";"Ireland";B;;N;N
"Israel";"Israel";B;;N;N
"India";"India";B;;N;N
"British Indian Ocean Territory";"British Indian Ocean Territory";B;;N;N
"Iraq";"Iraq";B;;N;N
"Iran, Islamic Republic of";"Iran, Islamic Republic of";B;;N;N
"Iceland";"Iceland";B;;N;N
"Italy";"Italy";B;;N;N
"Jamaica";"Jamaica";B;;N;N
"Jordan";"Jordan";B;;N;N
"Japan";"Japan";B;;N;N
"Kenya";"Kenya";B;;N;N
"Kyrgyzstan";"Kyrgyzstan";B;;N;N
"Cambodia";"Cambodia";B;;N;N
"Kiribati";"Kiribati";B;;N;N
"Comoros";"Comoros";B;;N;N
"Saint Kitts and Nevis";"Saint Kitts and Nevis";B;;N;N
"Korea, Democratic People's Republic of";"Korea, Democratic People's Republic of";B;;N;N
"Korea, Republic of";"Korea, Republic of";B;;N;N
"Kuwait";"Kuwait";B;;N;N
"Cayman Islands";"Cayman Islands";B;;N;N
"Kazakstan";"Kazakstan";B;;N;N
"Lao People's Democratic Republic";"Lao People's Democratic Republic";B;;N;N
"Lebanon";"Lebanon";B;;N;N
"Saint Lucia";"Saint Lucia";B;;N;N
"Liechtenstein";"Liechtenstein";B;;N;N
"SriLanka";"SriLanka";B;;N;N
"Liberia";"Liberia";B;;N;N
"Lesotho";"Lesotho";B;;N;N
"Lithuania";"Lithuania";B;;N;N
"Luxembourg";"Luxembourg";B;;N;N
"Latvia";"Latvia";B;;N;N
"Libyan Arab Jamahiriya";"Libyan Arab Jamahiriya";B;;N;N
"Morocco";"Morocco";B;;N;N
"Monaco";"Monaco";B;;N;N
"Moldova, Republic of";"Moldova, Republic of";B;;N;N
"Madagascar";"Madagascar";B;;N;N
"Marshall Islands";"Marshall Islands";B;;N;N
"Macedonia";"Macedonia";B;;N;N
"Mali";"Mali";B;;N;N
"Myanmar";"Myanmar";B;;N;N
"Mongolia";"Mongolia";B;;N;N
"Macau";"Macau";B;;N;N
"Northern Mariana Islands";"Northern Mariana Islands";B;;N;N
"Martinique";"Martinique";B;;N;N
"Mauritania";"Mauritania";B;;N;N
"Montserrat";"Montserrat";B;;N;N
"Malta";"Malta";B;;N;N
"Mauritius";"Mauritius";B;;N;N
"Maldives";"Maldives";B;;N;N
"Malawi";"Malawi";B;;N;N
"Mexico";"Mexico";B;;N;N
"Malaysia";"Malaysia";B;;N;N
"Mozambique";"Mozambique";B;;N;N
"Namibia";"Namibia";B;;N;N
"New Caledonia";"New Caledonia";B;;N;N
"Niger";"Niger";B;;N;N
"Norfolk Island";"Norfolk Island";B;;N;N
"Nigeria";"Nigeria";B;;N;N
"Nicaragua";"Nicaragua";B;;N;N
"Netherlands";"Netherlands";B;;N;N
"Norway";"Norway";B;;N;N
"Nepal";"Nepal";B;;N;N
"Nauru";"Nauru";B;;N;N
"Niue";"Niue";B;;N;N
"New Zealand";"New Zealand";B;;N;N
"Oman";"Oman";B;;N;N
"Panama";"Panama";B;;N;N
"Peru";"Peru";B;;N;N
"French Polynesia";"French Polynesia";B;;N;N
"Papua New Guinea";"Papua New Guinea";B;;N;N
"Philippines";"Philippines";B;;N;N
"Pakistan";"Pakistan";B;;N;N
"Poland";"Poland";B;;N;N
"Saint Pierre and Miquelon";"Saint Pierre and Miquelon";B;;N;N
"Pitcairn Islands";"Pitcairn Islands";B;;N;N
"Puerto Rico";"Puerto Rico";B;;N;N
"Palestinian Territory";"Palestinian Territory";B;;N;N
"Portugal";"Portugal";B;;N;N
"Palau";"Palau";B;;N;N
"Paraguay";"Paraguay";B;;N;N
"Qatar";"Qatar";B;;N;N
"Reunion";"Reunion";B;;N;N
"Romania";"Romania";B;;N;N
"Russian Federation";"Russian Federation";B;;N;N
"Rwanda";"Rwanda";B;;N;N
"Saudi Arabia";"Saudi Arabia";B;;N;N
"Solomon Islands";"Solomon Islands";B;;N;N
"Seychelles";"Seychelles";B;;N;N
"Sudan";"Sudan";B;;N;N
"Sweden";"Sweden";B;;N;N
"Singapore";"Singapore";B;;N;N
"Saint Helena";"Saint Helena";B;;N;N
"Slovenia";"Slovenia";B;;N;N
"Svalbardand Jan Mayen";"Svalbardand Jan Mayen";B;;N;N
"Slovakia";"Slovakia";B;;N;N
"Sierra Leone";"Sierra Leone";B;;N;N
"San Marino";"San Marino";B;;N;N
"Senegal";"Senegal";B;;N;N
"Somalia";"Somalia";B;;N;N
"Suriname";"Suriname";B;;N;N
"Sao Tome and Principe";"Sao Tome and Principe";B;;N;N
"El Salvador";"El Salvador";B;;N;N
"Syrian Arab Republic";"Syrian Arab Republic";B;;N;N
"Swaziland";"Swaziland";B;;N;N
"Turks and Caicos Islands";"Turks and Caicos Islands";B;;N;N
"Chad";"Chad";B;;N;N
"French Southern Territories";"French Southern Territories";B;;N;N
"Togo";"Togo";B;;N;N
"Thailand";"Thailand";B;;N;N
"Tajikistan";"Tajikistan";B;;N;N
"Tokelau";"Tokelau";B;;N;N
"Turkmenistan";"Turkmenistan";B;;N;N
"Tunisia";"Tunisia";B;;N;N
"Tonga";"Tonga";B;;N;N
"Timor-Leste";"Timor-Leste";B;;N;N
"Turkey";"Turkey";B;;N;N
"Trinidad and Tobago";"Trinidad and Tobago";B;;N;N
"Tuvalu";"Tuvalu";B;;N;N
"Taiwan";"Taiwan";B;;N;N
"Tanzania, United Republic of";"Tanzania, United Republic of";B;;N;N
"Ukraine";"Ukraine";B;;N;N
"Uganda";"Uganda";B;;N;N
"United States Minor Outlying Islands";"United States Minor Outlying Islands";B;;N;N
"United States";"United States";B;;N;N
"Uruguay";"Uruguay";B;;N;N
"Uzbekistan";"Uzbekistan";B;;N;N
"Holy See (Vatican City State)";"Holy See (Vatican City State)";B;;N;N
"Saint Vincent and the Grenadines";"Saint Vincent and the Grenadines";B;;N;N
"Venezuela";"Venezuela";B;;N;N
"Virgin Islands, British";"Virgin Islands, British";B;;N;N
"Virgin Islands, U.S.";"Virgin Islands, U.S.";B;;N;N
"Vietnam";"Vietnam";B;;N;N
"Vanuatu";"Vanuatu";B;;N;N
"Wallis and Futuna";"Wallis and Futuna";B;;N;N
"Samoa";"Samoa";B;;N;N
"Yemen";"Yemen";B;;N;N
"Mayotte";"Mayotte";B;;N;N
"Serbia";"Serbia";B;;N;N
"South Africa";"South Africa";B;;N;N
"Zambia";"Zambia";B;;N;N
"Montenegro";"Montenegro";B;;N;N
"Zimbabwe";"Zimbabwe";B;;N;N
"Anonymous Proxy";"Anonymous Proxy";B;;N;N
"Satellite Provider";"Satellite Provider";B;;N;N
"Aland Islands";"Aland Islands";B;;N;N
"Guernsey";"Guernsey";B;;N;N
"Isle of Man";"Isle of Man";B;;N;N
"Jersey";"Jersey";B;;N;N
"Could not create directory inside %s directory";"Could not create directory inside %s directory";S;;N;N
"Could not create file or directory inside %s subdirectory. Probably safe mode is not properly configured.";"Could not create file or directory inside %s subdirectory. Probably safe mode is not properly configured.";S;;N;N
"Commission Bonus";"Commission Bonus";S;;N;N
"With this plugin you can add bonus commission to affiliate if action is created with total cost greater than specified value. You can configure Bonus commission in Edit commission type dialog. It is not recommended to activate this plugin at the same time with Split Commission feature.";"With this plugin you can add bonus commission to affiliate if action is created with total cost greater than specified value. You can configure Bonus commission in Edit commission type dialog. It is not recommended to activate this plugin at the same time with Split Commission feature.";S;;N;N
"Bonus for sales greater than";"Bonus for sales greater than";S;;N;N
"Minimum sale value for which bonus commission will be added. Undefined: -1. For all sales: 0.";"Minimum sale value for which bonus commission will be added. Undefined: -1. For all sales: 0.";S;;N;N
"Bonus commission value";"Bonus commission value";S;;N;N
"Bonus commission value in $.";"Bonus commission value in $.";S;;N;N
"Wrong format used for Bonus for sales";"Wrong format used for Bonus for sales";S;;N;N
"Bonus for sales value must be greater than 0 or must equals to -1";"Bonus for sales value must be greater than 0 or must equals to -1";S;;N;N
"Wrong format used for Bonus commission value";"Wrong format used for Bonus commission value";S;;N;N
"Bonus commission must be greater or equal to 0";"Bonus commission must be greater or equal to 0";S;;N;N
"Custom value separator should be set only when custom value is used by other script. See Eway (IPN and custom used by other script) integration method.";"Custom value separator should be set only when custom value is used by other script. See Eway (IPN and custom used by other script) integration method.";S;;N;N
"Response type";"Response type";S;;N;N
"Select response type, for Merchant hosted select XML, for shared select HTTP";"Select response type, for Merchant hosted select XML, for shared select HTTP";S;;N;N
